#HOLE:,U1519A
#EXPEDITION:,372
#TOP:,0.6404
#BOTTOM:,617.0984
DEPTH_LSF,DTCO,DTSM,VCO,VSH
m,us/ft,us/ft,km/s,km/s
591.3428,137.57767,378.91537,2.2155,0.8044
591.4952,138.51074,375.56549,2.2006,0.8116
591.6476,140.43405,372.86353,2.1704,0.8175
591.8000,141.28262,370.95230,2.1574,0.8217
591.9524,139.92676,369.00098,2.1783,0.8260
592.1048,138.04948,367.12204,2.2079,0.8302
592.2572,137.83055,364.95032,2.2114,0.8352
592.4096,138.85023,363.26465,2.1952,0.8391
592.5620,137.92641,362.80014,2.2099,0.8401
592.7144,133.59843,363.44809,2.2815,0.8386
592.8668,129.99200,365.94144,2.3448,0.8329
593.0192,130.82680,370.24945,2.3298,0.8232
593.1716,134.46161,372.98755,2.2668,0.8172
593.3240,137.61241,374.42923,2.2149,0.8140
593.4764,138.97455,374.05402,2.1932,0.8149
593.6288,139.00371,372.41547,2.1927,0.8184
593.7812,139.41580,371.56812,2.1863,0.8203
593.9336,140.31100,370.88840,2.1723,0.8218
594.0860,141.34708,370.11356,2.1564,0.8235
594.2384,142.70476,368.01270,2.1359,0.8282
594.3908,143.96571,366.08978,2.1172,0.8326
594.5432,143.69139,364.21536,2.1212,0.8369
594.6956,141.67102,363.32523,2.1515,0.8389
594.8480,139.07982,365.43857,2.1915,0.8341
595.0004,139.13316,367.04224,2.1907,0.8304
595.1528,142.35016,364.92712,2.1412,0.8352
595.3052,144.87494,358.77682,2.1039,0.8496
595.4576,145.95279,351.59103,2.0883,0.8669
595.6100,144.51048,351.71567,2.1092,0.8666
595.7624,143.59023,357.78290,2.1227,0.8519
595.9148,146.18498,368.18829,2.0850,0.8278
596.0672,149.05217,386.32037,2.0449,0.7890
596.2196,150.24876,402.10162,2.0286,0.7580
596.3720,148.21960,416.21811,2.0564,0.7323
596.5244,145.36964,420.17523,2.0967,0.7254
596.6768,143.56883,411.43231,2.1230,0.7408
596.8292,142.97089,394.97522,2.1319,0.7717
596.9816,143.90591,383.39261,2.1181,0.7950
597.1340,144.42732,370.84152,2.1104,0.8219
597.2864,141.51732,359.76382,2.1538,0.8472
597.4388,137.49817,355.07422,2.2168,0.8584
597.5912,136.44313,354.11646,2.2339,0.8607
597.7436,136.71072,354.02554,2.2295,0.8610
597.8960,138.39664,354.05072,2.2024,0.8609
598.0484,139.94351,354.84833,2.1780,0.8590
598.2008,140.81406,357.01999,2.1646,0.8537
598.3532,141.36777,356.69818,2.1561,0.8545
598.5056,141.37956,355.87601,2.1559,0.8565
598.6580,141.12775,354.98032,2.1597,0.8586
598.8104,141.14503,351.43973,2.1595,0.8673
598.9628,139.77029,345.11731,2.1807,0.8832
599.1152,137.98819,339.26932,2.2089,0.8984
599.2676,137.38727,336.90607,2.2185,0.9047
599.4200,136.89563,347.33942,2.2265,0.8775
599.5724,136.42453,363.65897,2.2342,0.8381
599.7248,136.43506,379.14868,2.2340,0.8039
599.8772,137.24594,382.75534,2.2208,0.7963
600.0296,138.57468,375.04605,2.1995,0.8127
600.1820,138.67180,366.08920,2.1980,0.8326
600.3344,139.31750,358.46960,2.1878,0.8503
600.4868,139.55994,351.21832,2.1840,0.8678
600.6392,141.36116,347.98938,2.1562,0.8759
600.7916,142.28865,345.31186,2.1421,0.8827
600.9440,141.84425,345.60147,2.1488,0.8819
601.0964,140.63611,347.62192,2.1673,0.8768
601.2488,139.33813,352.92017,2.1875,0.8637
601.4012,139.02876,358.81891,2.1924,0.8495
601.5536,139.52483,362.22787,2.1846,0.8415
601.7060,142.38872,363.28391,2.1406,0.8390
601.8584,145.78239,362.78641,2.0908,0.8402
602.0108,147.42926,361.87320,2.0674,0.8423
602.1632,147.90332,364.01132,2.0608,0.8373
602.3156,149.54346,368.04602,2.0382,0.8282
602.4680,153.79349,373.17407,1.9819,0.8168
602.6204,156.23917,379.00522,1.9509,0.8042
602.7728,156.41643,384.92426,1.9486,0.7918
602.9252,155.45900,391.09317,1.9606,0.7794
603.0776,154.35664,397.31708,1.9746,0.7671
603.2300,152.44905,402.13937,1.9994,0.7579
603.3824,150.66902,404.69736,2.0230,0.7532
603.5348,151.31517,404.75412,2.0143,0.7530
603.6872,152.94305,401.99863,1.9929,0.7582
603.8396,154.39670,396.78699,1.9741,0.7682
603.9920,155.94257,390.80640,1.9546,0.7799
604.1444,156.76282,385.53897,1.9443,0.7906
604.2968,155.58459,382.33557,1.9591,0.7972
604.4492,152.83713,382.18811,1.9943,0.7975
604.6016,150.35574,382.96027,2.0272,0.7959
604.7540,147.81328,384.65955,2.0621,0.7924
604.9064,146.59409,386.96698,2.0792,0.7877
605.0588,143.91000,388.89328,2.1180,0.7838
605.2112,138.01971,390.56308,2.2084,0.7804
605.3636,131.58852,391.56238,2.3163,0.7784
605.5160,131.80217,390.58932,2.3126,0.7804
605.6684,134.12262,388.17810,2.2725,0.7852
605.8208,134.42407,384.41989,2.2675,0.7929
605.9732,135.85612,379.31958,2.2436,0.8035
606.1256,137.19836,371.93488,2.2216,0.8195
606.2780,135.65991,362.83804,2.2468,0.8400
606.4304,134.01901,351.17691,2.2743,0.8679
606.5828,133.49231,338.77493,2.2833,0.8997
606.7352,132.85318,328.53152,2.2943,0.9278
606.8876,131.56824,322.46060,2.3167,0.9452
607.0400,130.29482,322.85797,2.3393,0.9441
607.1924,130.90540,328.22382,2.3284,0.9286
607.3448,133.07773,336.48386,2.2904,0.9058
607.4972,136.10207,343.68658,2.2395,0.8869
607.6496,138.64828,345.75961,2.1984,0.8815
607.8020,139.38484,346.53091,2.1868,0.8796
607.9544,137.63414,346.77573,2.2146,0.8790
608.1068,136.94029,347.27856,2.2258,0.8777
608.2592,139.26997,349.91959,2.1886,0.8711
608.4116,142.74684,355.41034,2.1352,0.8576
608.5640,144.33792,361.36652,2.1117,0.8435
608.7164,144.03229,365.10645,2.1162,0.8348
608.8688,143.56227,366.16812,2.1231,0.8324
609.0212,142.79100,364.44739,2.1346,0.8363
609.1736,140.95087,362.64291,2.1625,0.8405
609.3260,139.13916,360.91400,2.1906,0.8445
609.4784,138.59947,361.06870,2.1991,0.8442
609.6308,138.97604,362.99841,2.1932,0.8397
609.7832,141.19562,365.49890,2.1587,0.8339
609.9356,144.74876,367.96222,2.1057,0.8283
610.0880,148.01382,369.37573,2.0593,0.8252
610.2404,149.57355,368.41046,2.0378,0.8273
610.3928,147.72003,366.08603,2.0634,0.8326
610.5452,143.83597,363.07196,2.1191,0.8395
610.6976,139.88039,361.18121,2.1790,0.8439
610.8500,137.21594,360.35263,2.2213,0.8458
611.0024,136.71205,361.48889,2.2295,0.8432
611.1548,137.73491,362.48718,2.2129,0.8409
611.3072,138.64842,362.79404,2.1984,0.8401
611.4596,138.58766,359.57913,2.1993,0.8477
611.6120,137.93810,353.74466,2.2097,0.8616
611.7644,135.62758,344.26480,2.2473,0.8854
611.9168,132.13228,334.79285,2.3068,0.9104
612.0692,129.97926,327.13852,2.3450,0.9317
612.2216,131.74863,321.92728,2.3135,0.9468
612.3740,136.23605,318.18063,2.2373,0.9579
612.5264,139.59645,312.76782,2.1834,0.9745
612.6788,139.31868,305.44678,2.1878,0.9979
612.8312,135.95967,298.12650,2.2418,1.0224
612.9836,129.06509,294.20554,2.3616,1.0360
613.1360,119.78030,296.44305,2.5447,1.0282
613.2884,117.77813,302.93307,2.5879,1.0062
613.4408,124.98810,313.74442,2.4386,0.9715
613.5932,130.06801,323.23434,2.3434,0.9430
613.7456,131.13673,331.43893,2.3243,0.9196
613.8980,131.49690,341.08823,2.3179,0.8936
614.0504,133.08842,351.25269,2.2902,0.8678
614.2028,135.69398,362.63553,2.2462,0.8405
614.3552,139.01445,373.94724,2.1926,0.8151
614.5076,142.32764,381.28128,2.1415,0.7994
614.6600,145.08409,384.44565,2.1009,0.7928
614.8124,146.47655,384.05447,2.0809,0.7936
614.9648,145.35541,381.43085,2.0969,0.7991
615.1172,140.86700,377.38586,2.1637,0.8077
615.2696,138.73578,373.43713,2.1970,0.8162
615.4220,140.62227,369.95288,2.1675,0.8239
615.5744,144.87428,366.38327,2.1039,0.8319
615.7268,147.13200,362.87042,2.0716,0.8400
615.8792,145.48488,361.00482,2.0951,0.8443
616.0316,138.77594,361.63290,2.1963,0.8428
616.1840,132.38626,364.28156,2.3024,0.8367
616.3364,131.30615,368.00604,2.3213,0.8282
616.4888,132.44949,370.56622,2.3013,0.8225
616.6412,133.22940,371.23544,2.2878,0.8210
616.7936,133.39079,371.28964,2.2850,0.8209
616.9460,133.39635,371.34122,2.2849,0.8208
617.0984,132.51244,369.02753,2.3002,0.8260

